dt;seccode;Expiry;Type;Strike;Base;THEORPRICE;Hi;Low;NUMCONTRACTS;NUMTRADES;VOLTODAY;VALTODAY
20200413;Si75750BP0;20200416;Put;75750;SiM0;1691;0;0;6;0;0;0;
20200413;Si76000BP0;20200416;Put;76000;SiM0;1892;2170;1799;5012;45;134;10184000;
20200413;Si76250BP0;20200416;Put;76250;SiM0;2100;0;0;24;0;0;0;
20200413;Si76500BP0;20200416;Put;76500;SiM0;2315;2329;2280;1060;2;13;994500;
20200413;Si76750BP0;20200416;Put;76750;SiM0;2536;0;0;4;0;0;0;
20200413;Si77000BP0;20200416;Put;77000;SiM0;2761;3030;2794;2316;6;14;1078000;
20200413;Si77250BP0;20200416;Put;77250;SiM0;2991;0;0;2;0;0;0;
20200413;Si77500BP0;20200416;Put;77500;SiM0;3223;3314;3314;1542;1;1;77500;
20200413;Si77750BP0;20200416;Put;77750;SiM0;3459;0;0;8;0;0;0;
20200413;Si78000BP0;20200416;Put;78000;SiM0;3697;4001;3590;3712;15;75;5850000;
20200413;Si78250BP0;20200416;Put;78250;SiM0;3936;0;0;2;0;0;0;
20200413;Si78500BP0;20200416;Put;78500;SiM0;4178;4435;4432;990;7;80;6280000;
20200413;Si78750BP0;20200416;Put;78750;SiM0;4420;0;0;8;0;0;0;
20200413;Si79000BP0;20200416;Put;79000;SiM0;4664;4900;4520;3676;2;11;869000;
20200413;Si79250BP0;20200416;Put;79250;SiM0;4908;0;0;0;0;0;0;
20200413;Si79500BP0;20200416;Put;79500;SiM0;5154;0;0;10322;0;0;0;
20200413;Si79750BP0;20200416;Put;79750;SiM0;5400;0;0;0;0;0;0;
20200413;Si80000BP0;20200416;Put;80000;SiM0;5646;5729;5619;3906;2;6;480000;
20200413;Si80250BP0;20200416;Put;80250;SiM0;5893;0;0;0;0;0;0;
20200413;Si80500BP0;20200416;Put;80500;SiM0;6140;0;0;670;0;0;0;
20200413;Si80750BP0;20200416;Put;80750;SiM0;6388;0;0;0;0;0;0;
20200413;Si81000BP0;20200416;Put;81000;SiM0;6635;0;0;1522;0;0;0;
20200413;Si81250BP0;20200416;Put;81250;SiM0;6884;0;0;0;0;0;0;
20200413;Si81500BP0;20200416;Put;81500;SiM0;7132;0;0;682;0;0;0;
20200413;Si81750BP0;20200416;Put;81750;SiM0;7380;0;0;2;0;0;0;
20200413;Si82000BP0;20200416;Put;82000;SiM0;7629;0;0;8450;0;0;0;
20200413;Si82250BP0;20200416;Put;82250;SiM0;7877;0;0;0;0;0;0;
20200413;Si82500BP0;20200416;Put;82500;SiM0;8126;0;0;26;0;0;0;
20200413;Si82750BP0;20200416;Put;82750;SiM0;8375;0;0;0;0;0;0;
20200413;Si83000BP0;20200416;Put;83000;SiM0;8624;0;0;2;0;0;0;
20200413;Si83250BP0;20200416;Put;83250;SiM0;8873;0;0;0;0;0;0;
20200413;Si83500BP0;20200416;Put;83500;SiM0;9122;0;0;4;0;0;0;
20200413;Si83750BP0;20200416;Put;83750;SiM0;9371;0;0;0;0;0;0;
20200413;Si84000BP0;20200416;Put;84000;SiM0;9620;0;0;86;0;0;0;
20200413;Si84250BP0;20200416;Put;84250;SiM0;9869;0;0;0;0;0;0;
20200413;Si84500BP0;20200416;Put;84500;SiM0;10118;0;0;0;0;0;0;
20200413;Si84750BP0;20200416;Put;84750;SiM0;10368;0;0;0;0;0;0;
20200413;Si85000BP0;20200416;Put;85000;SiM0;10617;0;0;0;0;0;0;
20200413;Si85250BP0;20200416;Put;85250;SiM0;10866;0;0;0;0;0;0;
20200413;Si85500BP0;20200416;Put;85500;SiM0;11115;0;0;0;0;0;0;
20200413;Si85750BP0;20200416;Put;85750;SiM0;11365;0;0;0;0;0;0;
20200413;Si86000BP0;20200416;Put;86000;SiM0;11614;0;0;0;0;0;0;
20200413;Si86250BP0;20200416;Put;86250;SiM0;11863;0;0;0;0;0;0;
20200413;Si86500BP0;20200416;Put;86500;SiM0;12113;0;0;0;0;0;0;
20200413;Si86750BP0;20200416;Put;86750;SiM0;12362;0;0;0;0;0;0;
20200413;Si87000BP0;20200416;Put;87000;SiM0;12612;0;0;36;0;0;0;
20200413;Si87250BP0;20200416;Put;87250;SiM0;12861;0;0;0;0;0;0;
20200413;Si87500BP0;20200416;Put;87500;SiM0;13110;0;0;0;0;0;0;
20200413;Si87750BP0;20200416;Put;87750;SiM0;13360;0;0;0;0;0;0;
20200413;Si88000BP0;20200416;Put;88000;SiM0;13609;0;0;0;0;0;0;
20200413;Si88250BP0;20200416;Put;88250;SiM0;13859;0;0;0;0;0;0;
20200413;Si88500BP0;20200416;Put;88500;SiM0;14108;0;0;0;0;0;0;
20200413;Si88750BP0;20200416;Put;88750;SiM0;14358;0;0;0;0;0;0;
20200413;Si89000BP0;20200416;Put;89000;SiM0;14607;0;0;0;0;0;0;
20200413;Si89250BP0;20200416;Put;89250;SiM0;14857;0;0;0;0;0;0;
20200413;Si89500BP0;20200416;Put;89500;SiM0;15106;0;0;0;0;0;0;
20200413;Si90000BP0;20200416;Put;90000;SiM0;15606;0;0;0;0;0;0;
20200413;Si90250BP0;20200416;Put;90250;SiM0;15855;0;0;0;0;0;0;
20200413;Si90500BP0;20200416;Put;90500;SiM0;16105;0;0;0;0;0;0;
20200413;Si90750BP0;20200416;Put;90750;SiM0;16354;0;0;0;0;0;0;
20200413;Si91000BP0;20200416;Put;91000;SiM0;16604;0;0;0;0;0;0;
20200413;Si91500BP0;20200416;Put;91500;SiM0;17103;0;0;0;0;0;0;
20200413;Si91750BP0;20200416;Put;91750;SiM0;17353;0;0;0;0;0;0;
20200413;Si92000BP0;20200416;Put;92000;SiM0;17603;0;0;0;0;0;0;
20200413;Si92500BP0;20200416;Put;92500;SiM0;18102;0;0;0;0;0;0;
20200413;Si93000BP0;20200416;Put;93000;SiM0;18602;0;0;0;0;0;0;
20200413;Si93500BP0;20200416;Put;93500;SiM0;19101;0;0;0;0;0;0;
20200413;Si93750BP0;20200416;Put;93750;SiM0;19351;0;0;0;0;0;0;
20200413;Si94500BP0;20200416;Put;94500;SiM0;20101;0;0;0;0;0;0;
20200413;RI20000BD0;20200416;Call;20000;RIM0;91720;0;0;0;0;0;0;
20200413;RI25000BD0;20200416;Call;25000;RIM0;86720;0;0;0;0;0;0;
20200413;RI30000BD0;20200416;Call;30000;RIM0;81720;0;0;0;0;0;0;
20200413;RI32500BD0;20200416;Call;32500;RIM0;79220;0;0;0;0;0;0;
20200413;RI35000BD0;20200416;Call;35000;RIM0;76720;0;0;0;0;0;0;
20200413;RI37500BD0;20200416;Call;37500;RIM0;74220;0;0;0;0;0;0;
20200413;RI40000BD0;20200416;Call;40000;RIM0;71720;0;0;0;0;0;0;
20200413;RI42500BD0;20200416;Call;42500;RIM0;69220;0;0;0;0;0;0;
20200413;RI45000BD0;20200416;Call;45000;RIM0;66720;0;0;0;0;0;0;
20200413;RI47500BD0;20200416;Call;47500;RIM0;64220;0;0;0;0;0;0;
20200413;RI50000BD0;20200416;Call;50000;RIM0;61720;0;0;2;0;0;0;
20200413;RI52500BD0;20200416;Call;52500;RIM0;59220;0;0;0;0;0;0;
20200413;RI55000BD0;20200416;Call;55000;RIM0;56720;0;0;0;0;0;0;
20200413;RI57500BD0;20200416;Call;57500;RIM0;54220;0;0;0;0;0;0;
20200413;RI60000BD0;20200416;Call;60000;RIM0;51720;0;0;0;0;0;0;
20200413;RI62500BD0;20200416;Call;62500;RIM0;49220;0;0;0;0;0;0;
20200413;RI65000BD0;20200416;Call;65000;RIM0;46730;0;0;0;0;0;0;
20200413;RI67500BD0;20200416;Call;67500;RIM0;44230;0;0;0;0;0;0;
20200413;RI70000BD0;20200416;Call;70000;RIM0;41730;42500;41880;2;2;2;205792.44;
20200413;RI72500BD0;20200416;Call;72500;RIM0;39240;0;0;0;0;0;0;
20200413;RI75000BD0;20200416;Call;75000;RIM0;36740;0;0;2;0;0;0;
20200413;RI77500BD0;20200416;Call;77500;RIM0;34250;0;0;32;0;0;0;
20200413;RI80000BD0;20200416;Call;80000;RIM0;31750;0;0;148;0;0;0;
20200413;RI82500BD0;20200416;Call;82500;RIM0;29260;0;0;158;0;0;0;
20200413;RI85000BD0;20200416;Call;85000;RIM0;26760;0;0;1538;0;0;0;
20200413;RI87500BD0;20200416;Call;87500;RIM0;24270;0;0;476;0;0;0;
20200413;RI90000BD0;20200416;Call;90000;RIM0;21780;21990;21990;2116;1;1;132295.14;
20200413;RI92500BD0;20200416;Call;92500;RIM0;19290;19560;18890;1438;15;38;5166860.19;
20200413;RI95000BD0;20200416;Call;95000;RIM0;16820;18600;16430;2460;17;37;5166860.19;
20200413;RI97500BD0;20200416;Call;97500;RIM0;14360;16500;14710;2026;23;26;3726313.11;
20200413;RI100000BD0;20200416;Call;100000;RIM0;11940;14000;11800;7362;18;57;8378692.2;
20200413;RI102500BD0;20200416;Call;102500;RIM0;9580;11450;9840;2008;7;55;8286820.58;
20200413;RI105000BD0;20200416;Call;105000;RIM0;7330;9440;7300;6370;33;85;13119268.05;
20200413;RI107500BD0;20200416;Call;107500;RIM0;5250;7200;4980;4784;77;162;25599109.59;
20200413;RI110000BD0;20200416;Call;110000;RIM0;3440;5480;3200;7822;107;293;47376359.58;
20200413;RI112500BD0;20200416;Call;112500;RIM0;2030;3750;1890;3806;661;1978;327099733.65;
20200413;RI115000BD0;20200416;Call;115000;RIM0;1070;2450;960;5638;785;3203;541447259.37;
20200413;RI117500BD0;20200416;Call;117500;RIM0;530;1490;450;4764;427;2122;366508985.91;
20200413;RI120000BD0;20200416;Call;120000;RIM0;250;820;180;7362;388;1741;307101118.32;
20200413;RI122500BD0;20200416;Call;122500;RIM0;130;470;90;934;101;237;42676207.25;
20200413;RI125000BD0;20200416;Call;125000;RIM0;70;270;40;3064;113;394;72394840.5;
20200413;RI127500BD0;20200416;Call;127500;RIM0;40;160;30;592;46;257;48166455.56;
20200413;RI130000BD0;20200416;Call;130000;RIM0;30;130;30;6566;114;888;169690566.24;
20200413;RI132500BD0;20200416;Call;132500;RIM0;20;40;40;1362;6;39;7595945.96;
20200413;RI135000BD0;20200416;Call;135000;RIM0;20;40;20;1718;15;187;37108786.77;
20200413;RI137500BD0;20200416;Call;137500;RIM0;10;20;20;4268;1;1;202117.58;
20200413;RI140000BD0;20200416;Call;140000;RIM0;10;30;10;1560;12;162;33338375.28;
20200413;RI142500BD0;20200416;Call;142500;RIM0;10;30;10;1884;4;8;1675738.44;
20200413;RI145000BD0;20200416;Call;145000;RIM0;10;20;10;1884;14;117;24937633.89;
20200413;RI147500BD0;20200416;Call;147500;RIM0;10;30;10;706;6;9;1951353.32;
20200413;RI150000BD0;20200416;Call;150000;RIM0;10;30;10;1480;8;37;8158200.3;
20200413;RI152500BD0;20200416;Call;152500;RIM0;10;0;0;1330;0;0;0;
20200413;RI155000BD0;20200416;Call;155000;RIM0;10;0;0;1764;0;0;0;
20200413;RI157500BD0;20200416;Call;157500;RIM0;10;10;10;4100;5;24;5556395.88;
20200413;RI160000BD0;20200416;Call;160000;RIM0;10;20;10;6768;17;130;30574876.8;
20200413;RI162500BD0;20200416;Call;162500;RIM0;10;20;20;788;1;4;955464.9;
20200413;RI165000BD0;20200416;Call;165000;RIM0;10;0;0;796;0;0;0;
20200413;RI167500BD0;20200416;Call;167500;RIM0;10;0;0;120;0;0;0;
20200413;RI170000BD0;20200416;Call;170000;RIM0;10;0;0;80;0;0;0;
20200413;RI172500BD0;20200416;Call;172500;RIM0;10;0;0;96;0;0;0;
20200413;RI175000BD0;20200416;Call;175000;RIM0;10;0;0;16;0;0;0;
20200413;RI177500BD0;20200416;Call;177500;RIM0;10;0;0;4;0;0;0;
20200413;RI180000BD0;20200416;Call;180000;RIM0;10;0;0;4;0;0;0;
20200413;RI182500BD0;20200416;Call;182500;RIM0;10;0;0;0;0;0;0;
20200413;RI185000BD0;20200416;Call;185000;RIM0;10;0;0;0;0;0;0;
20200413;RI20000BP0;20200416;Put;20000;RIM0;10;0;0;486;0;0;0;
20200413;RI25000BP0;20200416;Put;25000;RIM0;10;0;0;2;0;0;0;
20200413;RI30000BP0;20200416;Put;30000;RIM0;10;10;10;1528;1;1;44098.38;
20200413;RI32500BP0;20200416;Put;32500;RIM0;10;0;0;4;0;0;0;
20200413;RI35000BP0;20200416;Put;35000;RIM0;10;0;0;90;0;0;0;
20200413;RI37500BP0;20200416;Put;37500;RIM0;10;0;0;44;0;0;0;
20200413;RI40000BP0;20200416;Put;40000;RIM0;10;0;0;320;0;0;0;
20200413;RI42500BP0;20200416;Put;42500;RIM0;10;0;0;34;0;0;0;
20200413;RI45000BP0;20200416;Put;45000;RIM0;10;0;0;226;0;0;0;
20200413;RI47500BP0;20200416;Put;47500;RIM0;10;20;20;198;1;1;69822.44;
20200413;RI50000BP0;20200416;Put;50000;RIM0;10;10;10;2914;1;10;734973;
20200413;RI52500BP0;20200416;Put;52500;RIM0;10;10;10;70;2;2;154344.33;
20200413;RI55000BP0;20200416;Put;55000;RIM0;10;0;0;1138;0;0;0;
20200413;RI57500BP0;20200416;Put;57500;RIM0;10;0;0;24;0;0;0;
20200413;RI60000BP0;20200416;Put;60000;RIM0;10;20;10;7408;3;6;529180.56;
20200413;RI62500BP0;20200416;Put;62500;RIM0;10;10;10;722;4;10;918716.25;
20200413;RI65000BP0;20200416;Put;65000;RIM0;10;20;10;1388;9;53;5063963.97;
20200413;RI67500BP0;20200416;Put;67500;RIM0;10;20;20;172;9;46;4564182.33;
20200413;RI70000BP0;20200416;Put;70000;RIM0;10;30;20;6668;32;242;24900885.24;
20200413;RI72500BP0;20200416;Put;72500;RIM0;20;20;10;496;7;16;1705137.36;
20200413;RI75000BP0;20200416;Put;75000;RIM0;20;40;20;4010;12;97;10693857.15;
20200413;RI77500BP0;20200416;Put;77500;RIM0;30;40;20;906;9;22;2506257.93;
20200413;RI80000BP0;20200416;Put;80000;RIM0;30;90;30;15336;73;465;54681991.2;
20200413;RI82500BP0;20200416;Put;82500;RIM0;40;50;30;2106;5;17;2061599.27;
20200413;RI85000BP0;20200416;Put;85000;RIM0;40;70;20;3968;36;152;18991702.32;
20200413;RI87500BP0;20200416;Put;87500;RIM0;50;110;30;1400;21;55;7074115.13;
20200413;RI90000BP0;20200416;Put;90000;RIM0;60;140;50;9298;86;451;59665108.14;
20200413;RI92500BP0;20200416;Put;92500;RIM0;70;170;80;3228;48;172;23386840.86;
20200413;RI95000BP0;20200416;Put;95000;RIM0;100;230;80;4526;191;586;81831893.82;
20200413;RI97500BP0;20200416;Put;97500;RIM0;140;310;130;3870;70;303;43425879.71;
20200413;RI100000BP0;20200416;Put;100000;RIM0;220;420;160;9326;578;4625;679850025;
20200413;RI102500BP0;20200416;Put;102500;RIM0;360;580;260;2222;164;528;79553477.52;
20200413;RI105000BP0;20200416;Put;105000;RIM0;610;890;450;5786;516;2577;397745338.41;
20200413;RI107500BP0;20200416;Put;107500;RIM0;1030;1430;800;3038;541;2265;357913476.68;
20200413;RI110000BP0;20200416;Put;110000;RIM0;1720;2330;1390;5642;1048;4341;701913914.46;
20200413;RI112500BP0;20200416;Put;112500;RIM0;2810;3600;2250;7574;761;4380;724315891.5;
20200413;RI115000BP0;20200416;Put;115000;RIM0;4350;5000;3450;1070;93;256;43275210.24;
20200413;RI117500BP0;20200416;Put;117500;RIM0;6310;5550;5550;270;3;10;1727186.55;
20200413;RI120000BP0;20200416;Put;120000;RIM0;8530;8100;8100;1420;1;1;176393.52;
20200413;RI122500BP0;20200416;Put;122500;RIM0;10910;0;0;360;0;0;0;
20200413;RI125000BP0;20200416;Put;125000;RIM0;13350;11800;11800;680;1;1;183743.25;
20200413;RI127500BP0;20200416;Put;127500;RIM0;15820;0;0;1084;0;0;0;
20200413;RI130000BP0;20200416;Put;130000;RIM0;18310;18900;18900;10424;3;5;955464.9;
20200413;RI132500BP0;20200416;Put;132500;RIM0;20800;0;0;394;0;0;0;
20200413;RI135000BP0;20200416;Put;135000;RIM0;23300;0;0;504;0;0;0;
20200413;RI137500BP0;20200416;Put;137500;RIM0;25790;0;0;702;0;0;0;
20200413;RI140000BP0;20200416;Put;140000;RIM0;28290;26260;26260;1908;1;3;617377.32;
20200413;RI142500BP0;20200416;Put;142500;RIM0;30790;0;0;1098;0;0;0;
20200413;RI145000BP0;20200416;Put;145000;RIM0;33290;0;0;502;0;0;0;
20200413;RI147500BP0;20200416;Put;147500;RIM0;35790;0;0;908;0;0;0;
20200413;RI150000BP0;20200416;Put;150000;RIM0;38290;0;0;1648;0;0;0;
20200413;RI152500BP0;20200416;Put;152500;RIM0;40790;0;0;1402;0;0;0;
20200413;RI155000BP0;20200416;Put;155000;RIM0;43290;0;0;14;0;0;0;
20200413;RI157500BP0;20200416;Put;157500;RIM0;45790;0;0;14;0;0;0;
20200413;RI160000BP0;20200416;Put;160000;RIM0;48290;0;0;70;0;0;0;
20200413;RI162500BP0;20200416;Put;162500;RIM0;50790;0;0;0;0;0;0;
20200413;RI165000BP0;20200416;Put;165000;RIM0;53290;0;0;0;0;0;0;
20200413;RI167500BP0;20200416;Put;167500;RIM0;55790;0;0;0;0;0;0;
20200413;RI170000BP0;20200416;Put;170000;RIM0;58290;0;0;0;0;0;0;
20200413;RI172500BP0;20200416;Put;172500;RIM0;60790;0;0;0;0;0;0;
20200413;RI175000BP0;20200416;Put;175000;RIM0;63280;0;0;0;0;0;0;
20200413;RI177500BP0;20200416;Put;177500;RIM0;65780;0;0;0;0;0;0;
20200413;RI180000BP0;20200416;Put;180000;RIM0;68280;0;0;0;0;0;0;
20200413;RI182500BP0;20200416;Put;182500;RIM0;70780;0;0;0;0;0;0;
20200413;RI185000BP0;20200416;Put;185000;RIM0;73280;0;0;0;0;0;0;
20200413;SR13250BE0;20200520;Call;13250;SRM0;6706;0;0;0;0;0;0;
20200413;SR14000BE0;20200520;Call;14000;SRM0;5969;0;0;0;0;0;0;
20200413;SR14250BE0;20200520;Call;14250;SRM0;5725;0;0;0;0;0;0;
20200413;SR14750BE0;20200520;Call;14750;SRM0;5239;0;0;0;0;0;0;
20200413;SR15000BE0;20200520;Call;15000;SRM0;4997;0;0;0;0;0;0;
20200413;SR15250BE0;20200520;Call;15250;SRM0;4757;0;0;0;0;0;0;
20200413;SR15500BE0;20200520;Call;15500;SRM0;4518;0;0;0;0;0;0;
20200413;SR15750BE0;20200520;Call;15750;SRM0;4281;0;0;0;0;0;0;
20200413;SR16000BE0;20200520;Call;16000;SRM0;4046;0;0;0;0;0;0;
20200413;SR16250BE0;20200520;Call;16250;SRM0;3814;0;0;0;0;0;0;
20200413;SR16500BE0;20200520;Call;16500;SRM0;3584;0;0;0;0;0;0;
20200413;SR16750BE0;20200520;Call;16750;SRM0;3357;0;0;0;0;0;0;
20200413;SR17000BE0;20200520;Call;17000;SRM0;3134;0;0;4;0;0;0;
20200413;SR17250BE0;20200520;Call;17250;SRM0;2915;0;0;0;0;0;0;
20200413;SR17500BE0;20200520;Call;17500;SRM0;2701;0;0;0;0;0;0;
20200413;SR17750BE0;20200520;Call;17750;SRM0;2492;0;0;0;0;0;0;
20200413;SR18000BE0;20200520;Call;18000;SRM0;2289;0;0;0;0;0;0;
20200413;SR18250BE0;20200520;Call;18250;SRM0;2093;0;0;0;0;0;0;
20200413;SR18500BE0;20200520;Call;18500;SRM0;1905;0;0;0;0;0;0;
20200413;SR18750BE0;20200520;Call;18750;SRM0;1725;0;0;0;0;0;0;
20200413;SR19000BE0;20200520;Call;19000;SRM0;1555;1750;1750;6;1;1;19000;
20200413;SR13250BQ0;20200520;Put;13250;SRM0;71;0;0;12;0;0;0;
20200413;SR14000BQ0;20200520;Put;14000;SRM0;84;0;0;2;0;0;0;
20200413;SR14250BQ0;20200520;Put;14250;SRM0;90;0;0;2;0;0;0;
20200413;SR14750BQ0;20200520;Put;14750;SRM0;104;0;0;0;0;0;0;
20200413;SR15000BQ0;20200520;Put;15000;SRM0;112;0;0;2;0;0;0;
20200413;SR15250BQ0;20200520;Put;15250;SRM0;122;0;0;0;0;0;0;
20200413;SR15500BQ0;20200520;Put;15500;SRM0;133;0;0;0;0;0;0;
20200413;SR15750BQ0;20200520;Put;15750;SRM0;146;0;0;0;0;0;0;
20200413;SR16000BQ0;20200520;Put;16000;SRM0;161;0;0;54;0;0;0;
20200413;SR16250BQ0;20200520;Put;16250;SRM0;179;0;0;0;0;0;0;
20200413;SR16500BQ0;20200520;Put;16500;SRM0;199;0;0;2;0;0;0;
20200413;SR16750BQ0;20200520;Put;16750;SRM0;222;0;0;0;0;0;0;
20200413;SR17000BQ0;20200520;Put;17000;SRM0;249;300;300;14;1;2;34000;
20200413;SR17250BQ0;20200520;Put;17250;SRM0;280;0;0;0;0;0;0;
20200413;SR17500BQ0;20200520;Put;17500;SRM0;316;0;0;0;0;0;0;
20200413;SR17750BQ0;20200520;Put;17750;SRM0;357;0;0;10;0;0;0;
20200413;SR18000BQ0;20200520;Put;18000;SRM0;404;0;0;0;0;0;0;
20200413;SR18250BQ0;20200520;Put;18250;SRM0;458;0;0;0;0;0;0;
20200413;SR18500BQ0;20200520;Put;18500;SRM0;520;542;530;18;3;5;92500;
20200413;SR18750BQ0;20200520;Put;18750;SRM0;590;0;0;0;0;0;0;
20200413;SR19000BQ0;20200520;Put;19000;SRM0;670;0;0;0;0;0;0;
20200413;SR19250BQ0;20200520;Put;19250;SRM0;758;0;0;0;0;0;0;
20200413;SR19250BE0;20200520;Call;19250;SRM0;1393;0;0;0;0;0;0;
20200413;SR19500BQ0;20200520;Put;19500;SRM0;858;0;0;0;0;0;0;
20200413;SR19500BE0;20200520;Call;19500;SRM0;1243;0;0;0;0;0;0;
20200413;SR19750BQ0;20200520;Put;19750;SRM0;968;0;0;0;0;0;0;
20200413;SR19750BE0;20200520;Call;19750;SRM0;1103;0;0;0;0;0;0;
20200413;SR20000BQ0;20200520;Put;20000;SRM0;1088;0;0;0;0;0;0;
20200413;SR20000BE0;20200520;Call;20000;SRM0;973;0;0;0;0;0;0;
20200413;SR20250BQ0;20200520;Put;20250;SRM0;1220;0;0;0;0;0;0;
20200413;SR20250BE0;20200520;Call;20250;SRM0;855;0;0;0;0;0;0;
20200413;SR20500BQ0;20200520;Put;20500;SRM0;1363;0;0;0;0;0;0;
20200413;SR20500BE0;20200520;Call;20500;SRM0;748;0;0;0;0;0;0;
20200413;SR20750BQ0;20200520;Put;20750;SRM0;1517;0;0;0;0;0;0;
20200413;SR20750BE0;20200520;Call;20750;SRM0;652;0;0;0;0;0;0;
20200413;SR21000BQ0;20200520;Put;21000;SRM0;1682;0;0;0;0;0;0;
20200413;SR21000BE0;20200520;Call;21000;SRM0;567;0;0;6;0;0;0;
20200413;SR21250BQ0;20200520;Put;21250;SRM0;1856;0;0;0;0;0;0;
20200413;SR21250BE0;20200520;Call;21250;SRM0;491;0;0;0;0;0;0;
20200413;SR21500BQ0;20200520;Put;21500;SRM0;2039;0;0;0;0;0;0;
20200413;SR21500BE0;20200520;Call;21500;SRM0;424;0;0;0;0;0;0;
20200413;SR21750BQ0;20200520;Put;21750;SRM0;2231;0;0;0;0;0;0;
20200413;SR21750BE0;20200520;Call;21750;SRM0;366;0;0;0;0;0;0;
20200413;SR22000BQ0;20200520;Put;22000;SRM0;2431;0;0;0;0;0;0;
20200413;SR22000BE0;20200520;Call;22000;SRM0;316;0;0;0;0;0;0;
20200413;SR22250BQ0;20200520;Put;22250;SRM0;2637;0;0;0;0;0;0;
20200413;SR22250BE0;20200520;Call;22250;SRM0;272;0;0;0;0;0;0;
20200413;SR22500BQ0;20200520;Put;22500;SRM0;2850;0;0;0;0;0;0;
20200413;SR22500BE0;20200520;Call;22500;SRM0;235;0;0;0;0;0;0;
20200413;SR22750BQ0;20200520;Put;22750;SRM0;3068;0;0;0;0;0;0;
20200413;SR22750BE0;20200520;Call;22750;SRM0;203;0;0;0;0;0;0;
20200413;SR23000BQ0;20200520;Put;23000;SRM0;3291;0;0;0;0;0;0;
20200413;SR23000BE0;20200520;Call;23000;SRM0;176;0;0;2;0;0;0;
20200413;SR23250BQ0;20200520;Put;23250;SRM0;3518;0;0;0;0;0;0;
20200413;SR23250BE0;20200520;Call;23250;SRM0;153;0;0;0;0;0;0;
20200413;SR23500BQ0;20200520;Put;23500;SRM0;3748;0;0;0;0;0;0;
20200413;SR23500BE0;20200520;Call;23500;SRM0;133;0;0;0;0;0;0;
20200413;SR23750BQ0;20200520;Put;23750;SRM0;3981;0;0;0;0;0;0;
20200413;SR23750BE0;20200520;Call;23750;SRM0;116;0;0;0;0;0;0;
20200413;SR24000BQ0;20200520;Put;24000;SRM0;4217;0;0;0;0;0;0;
20200413;SR24000BE0;20200520;Call;24000;SRM0;102;0;0;0;0;0;0;
20200413;SR24250BQ0;20200520;Put;24250;SRM0;4455;0;0;0;0;0;0;
20200413;SR24250BE0;20200520;Call;24250;SRM0;90;100;100;4;1;1;24250;
20200413;SR24500BQ0;20200520;Put;24500;SRM0;4695;0;0;0;0;0;0;
20200413;SR24500BE0;20200520;Call;24500;SRM0;80;0;0;0;0;0;0;
20200413;SR24750BQ0;20200520;Put;24750;SRM0;4936;0;0;0;0;0;0;
20200413;SR24750BE0;20200520;Call;24750;SRM0;71;0;0;0;0;0;0;
20200413;SR25000BQ0;20200520;Put;25000;SRM0;5179;0;0;0;0;0;0;
20200413;SR25000BE0;20200520;Call;25000;SRM0;64;0;0;0;0;0;0;
20200413;SR25250BQ0;20200520;Put;25250;SRM0;5423;0;0;0;0;0;0;
20200413;SR25250BE0;20200520;Call;25250;SRM0;58;0;0;0;0;0;0;
20200413;SR25500BQ0;20200520;Put;25500;SRM0;5667;0;0;0;0;0;0;
20200413;SR25500BE0;20200520;Call;25500;SRM0;52;0;0;0;0;0;0;
20200413;Si61250BE0;20200521;Call;61250;SiM0;13204;0;0;0;0;0;0;
20200413;Si61500BE0;20200521;Call;61500;SiM0;12956;0;0;0;0;0;0;
20200413;Si61750BE0;20200521;Call;61750;SiM0;12708;0;0;0;0;0;0;
20200413;Si62000BE0;20200521;Call;62000;SiM0;12459;0;0;0;0;0;0;
20200413;Si62250BE0;20200521;Call;62250;SiM0;12211;0;0;0;0;0;0;
20200413;Si62500BE0;20200521;Call;62500;SiM0;11963;0;0;0;0;0;0;
20200413;Si62750BE0;20200521;Call;62750;SiM0;11716;0;0;0;0;0;0;
20200413;Si63000BE0;20200521;Call;63000;SiM0;11468;0;0;0;0;0;0;
20200413;Si63250BE0;20200521;Call;63250;SiM0;11220;0;0;0;0;0;0;
20200413;Si63500BE0;20200521;Call;63500;SiM0;10973;0;0;0;0;0;0;
20200413;Si63750BE0;20200521;Call;63750;SiM0;10726;0;0;0;0;0;0;
20200413;Si64000BE0;20200521;Call;64000;SiM0;10480;0;0;0;0;0;0;
20200413;Si64250BE0;20200521;Call;64250;SiM0;10234;0;0;0;0;0;0;
20200413;Si64500BE0;20200521;Call;64500;SiM0;9988;0;0;430;0;0;0;
20200413;Si64750BE0;20200521;Call;64750;SiM0;9742;0;0;0;0;0;0;
20200413;Si65000BE0;20200521;Call;65000;SiM0;9497;0;0;602;0;0;0;
20200413;Si65250BE0;20200521;Call;65250;SiM0;9253;0;0;0;0;0;0;
20200413;Si65500BE0;20200521;Call;65500;SiM0;9010;0;0;402;0;0;0;
20200413;Si65750BE0;20200521;Call;65750;SiM0;8767;0;0;0;0;0;0;
20200413;Si66000BE0;20200521;Call;66000;SiM0;8525;0;0;242;0;0;0;
20200413;Si66250BE0;20200521;Call;66250;SiM0;8284;0;0;0;0;0;0;
20200413;Si66500BE0;20200521;Call;66500;SiM0;8044;0;0;200;0;0;0;
20200413;Si66750BE0;20200521;Call;66750;SiM0;7805;0;0;0;0;0;0;
